filename,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y
train/814.jpg,224.38022123253063,111.09302522915596,326.05730613873976,117.39260155769206,268.68836438877224,112.42374810435734,290.86100032225625,113.65327027726498,247.05179615061243,100.74295841837944,246.21393359998777,106.01656388841636,311.7643567340167,107.88943312074097,311.27149640944003,113.49900499540313,236.74948840276994,123.58648993710567,316.29920085228974,130.16269803165454,261.1769764966037,126.60690733091565,291.2097680817995,129.4622316342404,249.44593319897203,117.80823177901298,247.83431017534681,127.67450931445319,304.4769632762568,122.05348267148932,303.41565055335997,132.35214687108905,248.26669684039533,124.25472387440293,303.0807474273535,128.77355760119428,259.8456232072145,155.32444818764438,295.8994142207789,156.83568493668398,278.9519735344853,151.76224727932083,277.3327913037524,163.20446837881127,248.90259748697076,179.23712325006704,299.4595141082101,181.84504981244078,276.75386228244946,174.78556646928962,277.4138415646002,180.41938329202017,277.86588216937315,183.4793504591669,276.9618009607161,189.04292712597905,276.33589858535527,218.77328994095112
train/815.jpg,114.03957178364337,137.47517239991882,211.06046695243248,139.09280537392547,150.37116739418636,137.07427203402582,173.52316349306534,137.5753974913921,131.97986313310005,130.5095285515113,131.22817494794901,137.42505985418222,191.463454842522,130.91042891740432,191.463454842522,138.17674803933326,119.1817384497661,146.99496520739615,203.12719486714144,149.41431335437122,146.26370705189504,148.77545173264735,175.18540498520795,149.4007035201995,133.4856740357665,142.85197160692883,134.05808764454437,150.322969921762,188.3164931072512,144.19133939317823,188.17719245330238,151.44377978500282,133.40561618864882,146.62589853133923,188.3869440131819,148.05893399887796,144.81333997710405,180.33665689295813,178.888954339432,182.02129400728415,165.10555976579505,182.1306860281733,163.2458954187651,189.78812745807141,132.86305094112356,203.59940477437507,186.09999160762226,204.61846172397443,161.08038648931333,201.52615097878274,160.86954711993505,206.4935265117403,160.65870775055677,209.2569278413128,161.25608596319628,214.4576322757954,159.0429753862817,248.80898786546624
train/816.jpg,206.11683279675333,104.18101296449684,297.0221512713566,97.27387759830582,235.2287858830268,111.45900123593107,253.49329148154672,104.32008280382891,219.93110352859878,101.35325955973701,219.0966844915333,107.33326266174691,275.60539597558665,93.47263531661187,277.1815208242117,100.98240665395724,213.0528041661064,119.01312161702445,295.0733484537322,115.3644546446338,235.50327543525174,119.16204679935201,267.298801908865,118.11957052144943,222.36062807552904,114.5081348446407,222.10000900591928,125.37967317064886,278.6543470779743,109.70529770760183,280.44144926858775,120.76299251151943,223.3286417622678,119.45989716454368,278.1703402348732,115.28999205293346,226.116116642152,160.52116189643849,265.05877433396535,160.9321661989515,238.6517478779202,156.3083677927291,240.39851616494187,168.02199042239818,224.82345984324687,189.1937782687353,278.3185534544241,187.21855583130818,247.1665443750594,179.29175748121546,249.59516752847233,186.85151712018026,250.09668384253527,189.8094159926054,248.7087230418978,197.33524788896605,245.99448858763978,226.43615839947327
train/817.jpg,95.45939298722726,111.96222027109019,195.05049515202458,101.59014791409322,147.55984903813976,105.76778816859289,163.83824037536414,105.43165619436503,121.82174356093238,98.80505441109347,121.58164929325098,105.57571275462314,181.46115961125358,94.43533874174717,180.0686128597537,101.44609135383514,108.22492781548773,118.24696957282083,187.28307278101727,111.72108211545618,135.17217784970185,115.92049489361766,163.61365530275202,112.8282000297466,123.33746911013078,112.17919987257957,122.49758655467387,120.04355471211241,176.13554067844657,107.71255173558461,176.55548195661348,116.64584800957452,122.07764527650698,115.80596545411758,176.8990702742368,111.377493796956,142.46985056662615,156.37444031994232,173.68210534328665,151.2593885340587,166.68805494194785,147.08383605546425,164.80905632649265,156.79199556850324,129.0823978793609,189.82422495519697,174.8843312704327,183.25220360705342,154.73013247121284,176.84869562789018,153.3847217420846,183.58046764837502,156.65118486548795,187.22911908938485,155.30307792241393,195.85700352470792,147.58112135270332,226.2170459363794
train/818.jpg,208.58732989527203,130.41508941850665,301.3829197246777,119.07113515538175,237.86699562912773,124.53871671462473,269.2928148717321,121.42168423644989,221.7708443092722,122.39256320587603,221.97523988159165,127.34915583371458,285.28676840482217,115.3920148537524,287.1263285556974,120.19531080301768,214.95992230112677,138.94704687082472,294.15283844180925,131.14345468855834,240.49049521679262,137.5485361008709,271.18429809155305,134.44798713758942,227.0847006176073,133.2404049094152,228.1437828685726,140.93466194274794,281.89587882717365,128.0959414309902,283.79047743042867,134.6519706221274,227.4502390221126,136.8141955567764,282.1178128577016,130.77628441711687,240.6479704669965,175.98149744066583,276.14109676328235,171.1971575321346,259.117747787317,170.0845203440759,259.19897030164424,180.00590614975422,233.88573251778595,197.09082071024778,287.5007515737889,189.85719547197417,258.9349044098452,190.04040972917616,259.71820098988957,196.16510657063588,260.2255635473633,203.01746813194953,261.297404038999,210.93425260362096,262.7319642525825,241.2113357631793
train/819.jpg,255.29508590453952,85.8169647686906,351.7813983290531,75.61905827925375,290.2402475132923,82.48473685852399,319.5197308439006,80.8078805421188,272.05683683643065,78.71181014710137,272.8952649939811,84.10919141398183,335.34506232622505,72.42359896196761,335.973883445203,77.82098022917414,266.6270856988354,97.06760597860888,346.1991968867641,89.75278609310504,289.6114957096155,97.52813149762093,322.727467145182,93.04847417343179,278.17036717095954,91.23986486130588,278.5170172890491,100.16568674494671,333.3195540897956,85.5126020390304,334.7011306476469,94.55564860047508,278.570605712629,95.04715492737876,333.3036450262396,89.63472409689601,296.02498314428556,129.38796343482255,326.03099608092634,124.62912949652261,312.3233611170322,123.71528716586805,313.80835490444775,134.4529345541159,289.1385904614994,152.17046851365018,337.45800371146777,148.37841100080337,311.96912228868297,144.6254468654533,313.06373682761665,149.98123943415254,313.49376396866893,154.39879096901427,314.3538182499584,165.69677675337635,317.0645529706717,197.25321173292141
train/820.jpg,46.70934379407116,91.71425527364583,139.93577787969474,81.98148900959359,79.01960031099435,93.5328549342405,103.75137094446283,89.83049406126635,63.71650870138175,86.47368686948391,62.63048284526535,91.75572171519093,118.56081443745897,80.79673353004394,121.62143275949144,86.1774979991842,56.946259415820855,102.23970447928981,135.8985627733586,96.40360197981862,80.00501918547393,102.2073518289457,110.66901906989287,99.2238061890198,69.06666698751609,98.09856522589757,69.31680821124358,107.91798917235187,122.26152607750296,93.84853168553876,123.48382499220727,102.93568100781368,67.74099740961103,102.16789737748086,122.5392854178606,97.46177037484587,79.96744209221266,141.0975338445603,112.22715951344036,138.72390915126581,94.96443447209839,139.58704540322296,95.50389462964031,148.86576011327415,74.77612740932426,163.6571279259682,126.04260622838953,161.31229937313958,96.76777702044517,160.38857903396323,97.65596965445889,165.1137638453329,97.72702506478416,167.45859239871132,98.36652376101016,172.64563737939434,101.52848953752726,200.1796090255734
train/821.jpg,44.95311877810108,116.04266817536124,144.52030806940402,110.07630004276591,81.35343811771742,113.6889633155957,102.15362059719234,109.47418949729429,61.48379011715361,105.75205157986572,63.2901217535685,113.19632741472283,124.54118542424143,101.31832847236679,126.34751706065633,109.25524020809674,56.41381164641486,122.83893494391647,134.84110722704884,118.15082286177977,79.10953182009307,123.01419147050154,110.83096310523138,120.69204249530094,66.44724778493631,117.62505328273815,66.84157496948512,125.29252631432352,122.09119492877794,113.90085209592735,124.19427324601482,122.05028057517565,67.93692825966063,120.82348489015055,122.83603516614009,117.49361088788855,75.13189031332577,158.20694285491138,112.6264706242218,155.09237707814722,92.62137505881006,157.12882393239119,94.77761290420729,166.7121032449902,66.70164480631728,172.87524052083455,131.39242123014958,169.58117031031142,93.33201964094239,173.51024200729935,96.4276518869676,178.8283794557729,97.22140374495939,185.7340206198732,95.95140077238662,193.79060197834704,101.86048647873473,221.9398209930089
train/822.jpg,76.11803916304409,145.19053988460016,173.58774485128075,132.684790201474,110.68328721532019,144.2244304669469,134.35296794676665,138.80348317923878,92.00517180816857,138.26675572510464,93.4543359345426,145.02952164867764,154.1582110076,128.12260684080417,155.07064767994575,134.7780272727031,88.88811811227013,154.50920915008408,167.22122067258377,142.8787214579989,111.0053236882243,152.7922575155869,143.68446103542001,147.47541374110108,99.68952398568219,148.1860552991165,100.02582516102058,156.16391454413616,153.70519862748424,140.51683248425218,155.39880788898407,148.03735657919265,99.76646692819374,151.1928817466116,154.2316958401513,143.5418138755193,116.12181227831564,186.625972344653,147.51712637253667,183.59148102001768,130.5940016745224,183.70819222521868,132.11124733684005,195.2626015009321,111.54945726049188,212.82373209300476,163.04432837484325,204.9904938813391,134.54280376480867,208.9885226549385,136.57804545314758,214.28015104546688,136.57804545314758,215.50129605931747,138.20623880424233,221.85125012816337,145.01208701194545,251.86862274875978
train/823.jpg,144.49834971624185,126.86661615357794,237.4916796135544,126.26890862395206,180.51022840749144,124.72483083724951,209.64847050053373,125.32253836787667,161.33377848155575,121.78610214750248,162.13072185522466,127.01604303598441,222.84784512520417,121.03896773484432,223.09688992963217,126.31871758433701,150.8369614442481,136.1731863425915,230.87827567928554,136.217205543851,176.78748113082295,136.53334344403308,209.66422205348846,136.20920205248535,164.68460182261126,131.52715973374498,164.88468910049457,138.2901097499814,218.9882892353925,131.44712482259166,220.78907474385196,138.05000501652145,164.22840282728507,135.11992690865972,219.2283939701041,135.08871329258398,179.44291177733894,171.47871436796683,216.74560884540603,173.01589552967414,205.12990374571916,170.08482975650503,202.63306993950178,179.96360699088834,168.52818478599386,193.55966528769898,217.02973263493877,195.09735774577132,196.39605131769343,192.4832810900961,196.10996908051038,197.56124079039526,195.53780460739588,198.67338570367562,194.50075649901538,204.75263323223803,194.63247367494512,234.24342016103972
train/824.jpg,152.94194883837469,138.47670531879834,248.27305104145017,140.9075427363934,195.42875935460123,136.67999940144549,216.67216461271448,139.0051482356668,173.81544405468003,130.81428302420522,176.77472438914353,136.57431081807175,235.74895391166697,131.97685744131593,234.95628953636424,138.05395098530354,160.56360569777422,143.90129725044557,239.57588734948558,147.45193037227975,183.963561336233,146.2113477159155,219.12766286111466,146.89580711234805,175.53615500940037,140.4790002651122,172.8838748462426,145.8691180171708,228.08124734960873,142.09603559072977,228.83843055718305,148.39306204382774,172.45608772281173,143.00294429176915,227.42673305144643,144.799650209122,186.8617292247941,177.31308925298566,224.48255108573431,180.92375636701937,211.08814082525785,180.92375636701937,211.32108709142943,192.6875427695792,160.51793897249377,200.06123795959368,227.1664537940822,199.17259109481265,196.76584456648357,197.29088136014218,201.3216408240368,204.54149923342388,199.76650881199106,216.24201627950475,199.4340067771247,223.81550918052437,197.89269831073952,249.25623542668208
train/825.jpg,114.2680182934144,118.47058605579043,199.21663056416278,85.32474902497822,144.2603825874939,106.15496661639048,161.0733597693403,94.91600752436293,127.14580745047768,105.48080648177432,127.90645523453503,110.01919041632715,177.65015914089508,83.0516762015531,179.5351463602791,88.20767065516074,126.40673422859857,128.45963036073402,200.85112921632913,97.46998659468478,146.9599571739471,118.7379115163007,175.32606832294482,106.8299157169628,132.7547058941704,114.38755331205432,137.81532666274757,124.55318625862445,183.93800191146616,93.64788590117998,190.64110485920338,103.10325628455917,136.61675858572434,119.40378267007584,187.22296626978627,97.86285084627607,148.60150582797735,151.2502579221535,206.51581904234314,128.4427655016671,160.1843684709645,139.78680623451896,171.0507653829758,146.59323067423006,155.70379029339816,183.7494381075801,202.17627096967982,165.46918776366215,169.669352334214,165.34652068088644,173.26176113189933,174.19611308601088,175.97797266234306,175.51040898715826,178.5189447387685,183.8780928951573,190.88661538523684,217.61008152211676
train/826.jpg,135.2477839137896,107.97156404311711,230.67841876414772,94.41995837818735,168.5004633601157,102.50537016118747,196.57164652364435,97.49469243642065,151.64636555877362,98.80430138776072,151.24778892095438,103.70110007303563,212.68553057030107,90.14949440810588,213.9951395216411,94.2491398193519,142.78419470382997,113.78774434674342,224.35279400893236,103.74503657755656,169.14062233468115,112.83345989862298,199.67772469224101,109.1526484534583,157.4619983671068,107.7439428387614,156.46227180160437,116.60515557613718,211.44723289296977,100.88218323158561,214.08287565605485,109.33441691976694,159.55233573046112,111.28842793338978,214.128317772632,104.47211044279118,171.00679866470531,142.50110126754865,204.82823821275974,139.43249915708182,188.2899576466519,141.86015937468173,190.7646367677884,153.73861915645892,162.8190121994138,163.38845332221484,220.4401635491575,157.07756579202817,190.14450665452054,161.27822410096195,191.61869745132873,165.61239811069933,192.16096425105565,175.91037560218115,192.73279106669753,183.3422879467853,197.48505097203847,210.36227946090165
train/827.jpg,67.73789345049794,94.47001536486589,167.65463775462544,89.51343816703262,104.20063461861595,101.19329334610154,126.28439441044186,100.7516181501923,87.61327726348144,91.86903921153001,84.6569979526976,97.27318060780959,144.93290267981953,89.36621310172954,148.76075437699583,94.76446549547205,76.41405789907309,110.4414811566812,158.8493218915151,107.1630303127098,102.7601628740456,112.5349497678198,133.29320507164718,110.87597464194768,89.88335594479688,104.75356643938862,90.08085298354369,114.1544254859191,144.8665315441581,101.87010967302814,147.15749719474732,112.17945509798167,90.23885061451769,109.13800070064721,145.1825268061061,106.64953801178038,104.05500548895913,142.10849553342644,131.85620480788538,142.0015678432501,117.10018363111715,139.11452022139227,118.01548465447526,148.1520485543219,99.61410156122439,162.99945257887595,141.1148126466599,161.7003609461624,117.62583149953267,158.08397072504826,119.10047605568099,163.7367748575366,119.83779833316864,165.49230409071131,120.18890418003818,173.56773856636497,121.24222172064684,195.0144543947558
train/828.jpg,48.3409277680146,43.84395439913062,145.33535776556548,36.87491760570228,82.87406531141777,39.4753044690078,108.6178952571009,37.60302592746328,63.60103803604832,33.39247951856687,66.54363581048845,40.827505637802574,126.33693134284658,30.498769017177633,129.21295921386903,37.030940817571526,57.12311277848254,50.899746339793445,138.01249253040865,48.36046249761785,80.7144377832717,50.92738351252227,113.38132666741171,49.18625491707909,69.2561534081102,46.29432323107698,68.73381482953263,53.37325463458429,124.3902340439656,43.284658087675574,124.53284076702201,50.38846275672918,69.60437912719883,49.352076688126445,124.49138532426016,45.82836405458905,84.08482825856723,88.11995030847935,116.65033974218444,86.09164855517639,101.21270973092797,84.73944738627081,102.22686060752405,93.86680527618955,76.40300894165217,109.93355365013403,126.14954023824004,109.82049335176316,101.61545548500331,104.54434609308954,101.01246722684068,111.85557872310355,101.50239518652164,113.32536260203561,101.35164812206409,120.03360697410861,102.75296786277674,149.72273823041
train/829.jpg,81.7282243816421,132.05788208362233,183.14478342537126,119.34700668271007,120.45582772837885,127.62259790094721,144.52535774138644,123.9986461912257,98.65802863795862,124.05273502247547,100.60522657136451,129.94841765478435,164.05142591006071,116.37212095135146,164.75458071883202,121.67282643738857,95.46049152562492,140.16076107969957,172.25146447425547,130.86978798868964,116.67848123743147,138.7779185730015,150.34205350952058,133.76511448653656,105.44288587040455,134.80224636634975,106.39359009391724,141.37074827379658,158.98481917575242,127.49910937866571,161.92335950259098,134.3268942550141,104.66503696033432,138.2593526335156,159.2008883173451,131.12907095843258,122.96050121870408,170.2773423225078,152.95404610960193,166.77221433081883,138.09136245312732,170.36908728307498,139.5028233888132,179.66120511191752,114.59687191748093,194.4273127717692,168.73778894941123,184.9196981698296,141.53310999934757,190.60904192665404,142.01389961307436,195.8977276726004,141.73343900478662,197.0195701032273,143.81686066286704,202.42845325260535,145.2191637009403,229.80942148224304
train/830.jpg,149.02792423651184,153.68481917364437,256.2898498381691,143.184036093372,171.019092991077,154.72939968984326,192.51546044863196,151.26579061077203,156.39496576883678,148.0220932197658,154.91056187845538,154.06966462694663,229.7904914883339,132.1334737939109,226.71172786256494,143.56888154667425,156.78974699151246,163.45521283449344,237.41630460559244,150.71314105877138,178.75883625966298,160.81892212218554,209.69131394901123,155.98572248338718,166.58796080504916,156.20541337597132,168.96062244612628,166.48694715332294,221.68643668968755,147.02233406154033,224.58635647257708,158.92958044492337,171.72872769372498,159.4129004087383,226.036316364671,150.71314105877138,175.37029743505056,207.54540863643058,210.65022605623366,200.89330088271421,180.35937825033784,202.79390309833994,189.50602641169783,213.48479055920615,189.43967149469606,232.3046044104564,233.4906673760093,226.36765564690776,198.1506825508697,228.56059026642785,201.22922538180697,232.10302311274572,201.73528721718068,233.45252134019262,203.67519091868934,241.7181979816009,221.48069561620537,267.4188296418932
train/831.jpg,83.12006644109543,133.29015776939326,181.88283387189188,119.82497562404868,120.6922682345175,128.56648500105646,143.8219762751008,124.87441892813284,98.75705215890126,123.3541564282585,102.93777403460582,128.94655062581504,161.63076556402365,115.10130285487175,161.46788029614996,121.50812339179667,92.56949787506821,140.46513982620405,172.7116215504009,130.54028326645368,118.14677138832926,138.8037100932204,148.79577776928338,134.03803007158544,104.41432612986267,134.12314159928192,106.03582307558158,141.20841102185346,159.3770449913898,127.25094356302851,160.42578589680855,134.73757943244377,105.2488300443009,137.71066421672174,159.8005636557672,130.70292849227985,119.7426756989453,172.84784524980137,155.73889108447887,169.6612950352066,137.91781395984302,171.4316007097948,140.16020114776674,180.4011494614897,114.44149749900158,193.7110476522623,166.76657806776367,186.61469091170844,141.0917905743025,191.08156505344263,141.21352587962448,194.97709482878722,141.7004671017526,196.9248597164595,142.2685651938153,202.80873281486373,146.02450515209944,229.87698377129408
train/832.jpg,85.35101142754371,131.1354752293539,187.05431604969468,119.33535195618299,123.66172555170036,127.32556995743249,148.21444841566733,123.46274933445302,102.12517769449357,121.66362740060852,103.97721497939617,129.17760724233509,166.5231598618815,114.04381685676576,167.0523133717522,121.08155853967975,95.71734614891454,139.7975248899919,176.73256069934288,129.30010990452942,120.64458405395524,137.99791971101013,152.82267478226458,133.81180803932412,108.21310090803752,132.62785726328565,109.86217520331006,142.2263153386027,164.07020715214384,124.50933765819427,165.7192814474164,134.91119090283914,108.55137255884162,136.81396893497165,163.1695588833075,130.34452362444247,127.77849153481881,173.00299494428324,160.83246421441598,168.98601909764412,147.28951707513014,169.78941426697193,146.9452048593995,180.46309294538747,122.2358380591737,200.24031411134683,167.58219174932884,193.88220849835145,145.21639510439715,191.49014468585798,145.25626283461722,198.62646839311836,146.81110431248933,199.26435207592903,147.56859118667057,205.52358571834804,151.2627350671995,240.02352472905204
train/833.jpg,75.19130158756344,141.67735461689844,176.66049199915037,127.00902599342841,112.22229491256522,140.39674389710888,130.79115035447816,136.23475905663446,91.41237070953125,134.58063687632713,92.31946997012683,141.5706370574124,152.8816852773017,121.08086553482227,155.86977695747257,127.05704889516402,85.30038137410253,147.9033336165408,168.51207045276325,136.99261133263752,112.76668955375804,145.1887000555377,140.54869259164923,143.33388582243876,98.34225783434924,140.34034569268172,100.1816723183628,149.15242438230595,153.65302359051518,134.3515543505978,155.06466726395436,144.01917466070884,99.63754784803237,145.16217826544624,154.15009327197365,137.855852827667,114.17924833623162,185.34517394899703,147.62327084599363,183.84077155278788,130.9591212217615,183.49360176889454,131.30629100565486,191.594230058415,112.01429307067104,206.33621389947845,154.06839639065856,201.1936702937281,133.22560137862627,204.08630154051932,134.45397903148202,208.00918501222225,135.12760548635927,209.9904392910005,137.663610963116,218.54945777513717,140.22907124818352,242.51035077131576
train/834.jpg,309.6107631531352,94.17934500353856,410.5244132785618,96.19298893936093,349.9299325377829,104.54845400661623,368.8628146023744,105.93717396263787,331.6451197856049,94.87370498117754,329.3768771910422,100.01196881749085,389.64732327524257,95.82266361755684,391.73040320890317,100.31285814145667,319.7469771782261,108.11774240227349,399.3134214472751,110.37639802260647,342.54333381027874,110.58473131186017,376.14074447320814,111.61172639764604,332.3100613491642,105.37639909092954,332.0899909731605,112.05186714816595,387.0709064568469,107.17364049124075,388.0979015426327,112.93214865069308,332.5572737376728,108.34954986428338,387.547725604111,109.37434424607126,344.4748693468451,141.86715370404954,373.239585153345,141.76622487718802,359.21047814596955,141.65520255075273,358.90769166389765,149.49737213128097,335.2774498195359,159.51287671911757,380.34203465500974,159.79780461627857,358.55282124355426,159.58087087620024,358.35855222225564,164.63186542624697,358.0347705200912,165.63558870221303,358.16557832806313,173.39857878706053,358.7807635614318,194.52533483655685
train/835.jpg,196.79321546728556,105.58581068419245,284.2362178772409,107.88469589069634,230.83588290958647,106.85197796024421,256.06031512385334,108.88689013883064,214.0478574365889,98.58514723465169,212.3444663670739,104.4431506688374,270.9572855771692,100.99454008118016,270.69133368831206,106.21098062407802,200.4833170001271,117.70720591636898,278.77392213437304,121.31695108567304,226.43261717946396,122.5088480755376,254.93598233708195,124.34777485990006,214.7179724790809,113.859081349092,211.6190403054331,124.55210005816255,266.24129555694583,115.54135881478653,267.6722530287775,125.67588864860627,210.63146851383104,117.36666391926482,265.5622548147201,120.1250540958085,225.92876556851263,159.65164811156131,255.6705916217634,160.68369885826246,244.59950179741534,157.1184326433764,242.81686868997235,164.90572463879766,217.29915336860694,184.31198524934453,255.50472218641602,185.03013503867416,239.41816689467112,175.55055781312078,238.4414831808286,182.15753587931235,237.98186731533073,185.40357292956148,237.32116950816672,194.19372635686796,235.10926815596895,219.12788705876613
train/836.jpg,46.912683221429134,96.01690018394665,141.0530760765186,55.10862037964412,85.99229899384481,81.41495093715267,108.98886991397639,73.40981549053063,63.636138909379994,80.54166343392299,65.78850150925805,85.80176516233628,122.39616185614635,56.135606483517826,123.93664101195691,59.9012221977214,59.43498310761924,102.87712535430136,137.38301837402517,69.02228691985535,84.23084773979119,93.71878607859453,114.4667398999685,84.3570726087512,73.00254920198616,93.68999795065979,75.40682220774094,103.15014824490173,122.50327083630495,71.34298148995849,128.10766928798606,80.70469495980184,72.81310474703741,97.14364465169356,123.43470607169242,75.638913094948,99.08672184775646,120.14311581471033,124.52514035259523,109.09893628491155,112.43688399998925,113.53062927253998,117.74490045971201,121.99591401321264,91.97914022403445,143.27433373832483,140.07888725631403,122.82726228592674,118.60244378555402,131.15581770588224,120.75476709638804,135.27330577880494,123.8896727885289,142.3385409945981,127.58605412638077,149.5909347591366,135.41957518507544,171.8244345594009
train/837.jpg,75.24017428683239,127.74873311241626,177.9988592994685,129.4671057714962,109.11666385157554,129.4671057714962,138.6235772261851,130.39993664295446,91.73655181365602,121.95536243310976,91.49107000582974,128.53427489917874,159.83320547564568,122.9863860285577,160.66784362397343,129.81078030331219,87.7086725039586,138.78566348849188,164.97173378834339,139.9996294792188,111.08730787520554,139.17726542106757,143.39446730711654,139.84298870636036,100.2790945376626,133.6948383658669,99.92665279808672,143.36740609868252,154.29274908916048,134.72318516029088,154.39848161051773,145.1687749887026,101.10145859581384,136.47521208689665,156.08236992067916,137.92413923734082,107.5897085553331,176.13904236057968,139.4833480361278,178.16572848195295,121.45650832944224,177.20571926661083,123.0565236880594,186.05913758349047,104.67578104079101,199.80261197371328,151.57449606309382,198.5611753997603,124.36634448030577,201.14750159528091,126.1595306429687,204.25109303059298,125.9181401979618,205.18217046170213,124.50428187769805,212.32043076257625,127.43338250511127,244.1005173728156
train/838.jpg,80.7368788180194,135.49731201924865,179.85666051516085,133.66949728817656,116.82316393527779,132.05057566940872,146.64265568967804,132.1027989472576,98.02278384515901,127.66382031465396,98.07500712300795,133.77394384478293,159.5940286407295,126.67157803279876,162.83187187826525,132.25946878171294,90.82215174707663,143.64723352614558,170.5012774251758,142.89633077128863,114.76760626994508,143.68895034646553,148.8085311667874,143.18834850989424,103.29548084549099,139.3086842746496,104.58870225723919,146.48397726792766,159.15430245895604,137.93202922407852,160.1972229524186,145.39933995505365,103.62921540350803,142.60431303359152,158.6119838029733,141.22765798211194,117.66059046507478,179.84182786870315,154.6315811740995,179.84182786870315,142.1567070084442,176.8932212470859,141.24944343256195,186.98652852695878,107.22391114410055,202.3479264069687,160.25223108870512,199.72780099967878,134.32719074105822,196.09556584180214,135.50995440755733,203.25422586124,136.212172965768,204.69108478655133,135.79747687545967,212.2008538543356,137.58318390697167,242.5385121164065
train/839.jpg,83.38064948629562,129.5099283634482,175.99723058903672,127.1109790881227,115.21487461582092,135.97712501594307,139.44900681949542,132.52917937789672,97.28555729462627,125.87956993184089,95.80786630678324,130.80520655849247,156.4917095472221,125.58403173427229,157.32906777392054,129.7215665002328,88.09696387904181,138.23644000013294,171.4820812046217,138.5895096333506,114.61659147689122,142.2699453204761,143.1064737257061,141.4818434605472,103.08193265023118,134.35661454173274,101.1400496663908,143.7279337619162,156.42539516422076,133.44320448546162,157.68635814086915,143.37328792513875,103.17335246584574,138.27584509293882,158.15921925682647,137.029067949853,108.77073331311865,182.047795951909,146.5498477517209,181.6184878333838,124.65513370236224,183.2283932782344,127.01632835425087,192.6731718880755,108.00935994955718,204.34444260564698,158.07456759913296,204.27392822852548,128.24698613998987,202.58158318141983,129.33995898346802,208.5047908466707,129.4457305487692,210.51445059044207,130.25664588376125,217.31908796856862,134.60597265565355,243.19081287934964
train/840.jpg,378.27532945358337,143.48978453288055,475.5979707869731,124.92273018634988,411.1952673945553,138.8841334380305,436.47401147329674,132.23734151662458,393.3483694012364,134.90652567416825,393.6100541223874,140.0355462118839,454.6872680764525,122.55500682783817,455.52465918481204,129.09712486055824,387.5829622946041,151.8965662832096,468.2406962204663,138.11494906213122,413.7118653954535,148.51301542774604,443.2218117798255,142.38450878843435,399.2699208092228,144.7616873046736,400.5654998172996,152.03364690124926,454.6454752051333,134.94036256269996,456.9022902524242,142.0033578026797,401.49998841853125,148.86658311820457,455.6067112437838,138.99427107333426,411.47573973709933,184.4407594723794,449.23214811711625,179.87805151117573,428.24369149501587,178.85144221955264,430.11668311309137,188.87799296499514,409.6828639028527,207.01006020592453,458.8642546758263,202.5179016787296,432.25983305303987,200.58162645124747,433.1892451622313,207.39731525142093,433.6152257117137,209.02378644250595,434.1961082799584,215.3747691875201,438.97406103098893,244.4057309255111
train/841.jpg,43.404013354185935,131.99638176991968,143.7670467519482,125.79866456781674,77.09160524149054,129.19741271066843,104.48151674672889,125.79866456781674,61.19745951432268,125.19888548421628,62.097128140384626,131.64651063769696,120.82549678696445,121.25033984745188,124.17426333939366,126.44842524257443,54.43415033117056,141.34353909427978,135.47869928419962,136.1846392664717,77.86631958702439,140.9180957973618,109.89612208587604,138.94522246357897,65.71079681677298,135.52008404128398,66.55048753440143,144.4367997576683,121.37029581626095,132.0413653534624,123.08966252429663,140.23834616879142,67.9499720638801,139.23871436254575,122.84975089085644,135.91993676392917,74.90454294112688,177.85608980254318,110.86129902979206,175.13209312929303,90.59476378001752,175.56793259710125,92.55604138478701,186.2459995572998,73.2685130916931,201.20613997061045,124.47615184030956,197.55098626920733,96.08660852882554,198.86400264742406,96.72537325326412,204.18704201823547,97.08024254445563,204.61288516810612,97.29316411902357,210.29079383010904,99.55864967571819,243.8216834359492
